0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.002380952,0.002380952,0.002380952,0.71014441,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.223188923,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.35952381,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.573809524,0.002380952,0.002380952
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.217154581,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.10183418,0.003030303,0.10859922,0.003030303,0.003030303,0.003030303,0.390600827,0.003030303,0.106053616
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.559259259,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.114814815,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.114814815,0.003703704,0.003703704,0.114814815
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.211816966,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.255085088,0.003030303,0.451279765,0.003030303
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.930952381,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.441452496,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.157732757,0.004166667,0.004166667,0.288314747
0.003030303,0.251196808,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.316942498,0.003030303,0.003030303,0.003030303,0.003030303,0.106986984,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.246085831,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.091046273,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.324073991,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.509879736,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.003333333,0.003333333,0.003333333,0.302289936,0.169918092,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.113199496,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.211711681,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.119547462,0.003333333,0.003333333
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.002777778,0.002777778,0.245202967,0.002777778,0.002777778,0.002777778,0.002777778,0.408832354,0.002777778,0.002777778,0.002777778,0.002777778,0.168391284,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.105351172,0.002777778,0.002777778,0.002777778
0.001960784,0.943137255,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.821212121,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.093939394,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.075819785,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.636373168,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.078385979,0.002380952,0.147516306
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.919444444,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.892592593,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.119607843,0.001960784,0.126345986,0.130493167,0.089070354,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.065514014,0.001960784,0.421909813
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.168670927,0.207610578,0.002222222,0.002222222,0.002222222,0.002222222,0.152683038,0.002222222,0.141312603,0.002222222,0.002222222,0.002222222,0.274167299,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.002777778,0.088830019,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.091713073,0.104101609,0.151134107,0.002777778,0.200065972,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.098266725,0.002777778,0.002777778,0.002777778,0.002777778,0.201999606
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.075040243,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.85829309,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.003333333,0.003333333,0.125538958,0.003333333,0.003333333,0.212582228,0.003333333,0.003333333,0.003333333,0.003333333,0.115910283,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.101942832,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.128931552,0.235094148
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.127292854,0.002083333,0.002083333,0.002083333,0.002083333,0.502083333,0.077103188,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.239353958
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.505792199,0.147667893,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.120104426,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.130139186,0.003703704,0.003703704
0.079487179,0.002564103,0.002564103,0.1038035,0.002564103,0.156410256,0.259015508,0.002564103,0.002564103,0.163411705,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.17633339,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.067438894,0.069658092,0.002083333,0.002083333,0.38049118,0.33477818,0.095550321,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.633853266,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.288368957,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.1826578,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.085026722,0.002222222,0.002222222,0.002222222,0.304294935,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.287283274,0.002222222,0.002222222,0.002222222,0.085181713
0.313455184,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.168858167,0.002564103,0.002564103,0.134907465,0.002564103,0.143776016,0.002564103,0.002564103,0.002564103,0.174900604,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.935555556
0.002380952,0.149907913,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.499090221,0.002380952,0.002380952,0.002380952,0.002380952,0.121805754,0.002380952,0.002380952,0.002380952,0.077011531,0.002380952,0.002380952,0.002380952,0.092660772,0.002380952
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.930952381,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.003703704,0.003703704,0.003703704,0.003703704,0.892592593,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.104094301,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.303333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.289473853,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.216431846
0.003333333,0.003333333,0.003333333,0.503333333,0.103333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.203333333,0.003333333,0.003333333
0.002380952,0.002380952,0.002380952,0.372447036,0.002380952,0.002380952,0.20239258,0.193318699,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.089284783,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.083033091,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.006666667,0.206666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.406666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.206666667,0.006666667,0.006666667,0.006666667,0.006666667
0.001851852,0.001851852,0.946296296,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.322448269,0.001960784,0.199146077,0.001960784,0.001960784,0.001960784,0.128463996,0.001960784,0.064311605,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.236610446,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.086111111,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.446984456,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.301117299,0.093564912,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.117183555,0.191946033,0.08992801,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.528720179,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.004761905,0.576190476,0.004761905,0.004761905,0.004761905,0.004761905,0.29047619,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905
0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.949122807,0.001754386,0.001754386
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.912121212,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.169438426,0.140290173,0.002222222,0.261987623,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.370506,0.002222222
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.159319229,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.762902994,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.393018202,0.004166667,0.004166667,0.004166667,0.004166667,0.142469284,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.352012513,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
